date,price_first_auction,price_second_auction,traded_volume_first_auction,traded_volume_second_auction,system_price,auction_price_spread,system_price_spread,auction_spread_dir,system_spread_dir,price_first_auction_lag24,price_second_auction_lag24,traded_volume_first_auction_lag24,traded_volume_second_auction_lag24,system_price_lag24,auction_price_spread_lag24,system_price_spread_lag24,auction_spread_dir_lag24,system_spread_dir_lag24,price_first_auction_lag72,price_second_auction_lag72,traded_volume_first_auction_lag72,traded_volume_second_auction_lag72,system_price_lag72,auction_price_spread_lag72,system_price_spread_lag72,auction_spread_dir_lag72,system_spread_dir_lag72,price_first_auction_lag24_lag72,price_second_auction_lag24_lag72,traded_volume_first_auction_lag24_lag72,traded_volume_second_auction_lag24_lag72,system_price_lag24_lag72,auction_price_spread_lag24_lag72,system_price_spread_lag24_lag72,auction_spread_dir_lag24_lag72,system_spread_dir_lag24_lag72,price_first_auction_lag168,price_second_auction_lag168,traded_volume_first_auction_lag168,traded_volume_second_auction_lag168,system_price_lag168,auction_price_spread_lag168,system_price_spread_lag168,auction_spread_dir_lag168,system_spread_dir_lag168,price_first_auction_lag24_lag168,price_second_auction_lag24_lag168,traded_volume_first_auction_lag24_lag168,traded_volume_second_auction_lag24_lag168,system_price_lag24_lag168,auction_price_spread_lag24_lag168,system_price_spread_lag24_lag168,auction_spread_dir_lag24_lag168,system_spread_dir_lag24_lag168,price_first_auction_lag72_lag168,price_second_auction_lag72_lag168,traded_volume_first_auction_lag72_lag168,traded_volume_second_auction_lag72_lag168,system_price_lag72_lag168,auction_price_spread_lag72_lag168,system_price_spread_lag72_lag168,auction_spread_dir_lag72_lag168,system_spread_dir_lag72_lag168,price_first_auction_lag24_lag72_lag168,price_second_auction_lag24_lag72_lag168,traded_volume_first_auction_lag24_lag72_lag168,traded_volume_second_auction_lag24_lag72_lag168,system_price_lag24_lag72_lag168,auction_price_spread_lag24_lag72_lag168,system_price_spread_lag24_lag72_lag168,auction_spread_dir_lag24_lag72_lag168,system_spread_dir_lag24_lag72_lag168,price_first_auction_close,price_second_auction_close,traded_volume_first_auction_close,traded_volume_second_auction_close,system_price_close,auction_price_spread_close,system_price_spread_close,auction_spread_dir_close,system_spread_dir_close,price_first_auction_lag24_close,price_second_auction_lag24_close,traded_volume_first_auction_lag24_close,traded_volume_second_auction_lag24_close,system_price_lag24_close,auction_price_spread_lag24_close,system_price_spread_lag24_close,auction_spread_dir_lag24_close,system_spread_dir_lag24_close,price_first_auction_lag72_close,price_second_auction_lag72_close,traded_volume_first_auction_lag72_close,traded_volume_second_auction_lag72_close,system_price_lag72_close,auction_price_spread_lag72_close,system_price_spread_lag72_close,auction_spread_dir_lag72_close,system_spread_dir_lag72_close,price_first_auction_lag24_lag72_close,price_second_auction_lag24_lag72_close,traded_volume_first_auction_lag24_lag72_close,traded_volume_second_auction_lag24_lag72_close,system_price_lag24_lag72_close,auction_price_spread_lag24_lag72_close,system_price_spread_lag24_lag72_close,auction_spread_dir_lag24_lag72_close,system_spread_dir_lag24_lag72_close,price_first_auction_lag168_close,price_second_auction_lag168_close,traded_volume_first_auction_lag168_close,traded_volume_second_auction_lag168_close,system_price_lag168_close,auction_price_spread_lag168_close,system_price_spread_lag168_close,auction_spread_dir_lag168_close,system_spread_dir_lag168_close,price_first_auction_lag24_lag168_close,price_second_auction_lag24_lag168_close,traded_volume_first_auction_lag24_lag168_close,traded_volume_second_auction_lag24_lag168_close,system_price_lag24_lag168_close,auction_price_spread_lag24_lag168_close,system_price_spread_lag24_lag168_close,auction_spread_dir_lag24_lag168_close,system_spread_dir_lag24_lag168_close,price_first_auction_lag72_lag168_close,price_second_auction_lag72_lag168_close,traded_volume_first_auction_lag72_lag168_close,traded_volume_second_auction_lag72_lag168_close,system_price_lag72_lag168_close,auction_price_spread_lag72_lag168_close,system_price_spread_lag72_lag168_close,auction_spread_dir_lag72_lag168_close,system_spread_dir_lag72_lag168_close,price_first_auction_lag24_lag72_lag168_close,price_second_auction_lag24_lag72_lag168_close,traded_volume_first_auction_lag24_lag72_lag168_close,traded_volume_second_auction_lag24_lag72_lag168_close,system_price_lag24_lag72_lag168_close,auction_price_spread_lag24_lag72_lag168_close,system_price_spread_lag24_lag72_lag168_close,auction_spread_dir_lag24_lag72_lag168_close,system_spread_dir_lag24_lag72_lag168_close,demand,margin,within_day_margin,long_term_wind,long_term_solar,snsp_forecast,stack_price,within_day_potential_stack_price,inertia_forecast
2022-08-10 18:00:00,379.2,384.99,3892.1,10873.2,485.91,5.7900000000000205,106.71000000000004,1,1,383.42,377.05,4254.7,10872.8,385.51,-6.3700000000000045,2.089999999999975,0.0,1.0,333.0,317.0,5134.3,11090.5,227.51,-16.0,-105.49000000000001,0.0,0.0,319.1,309.01,5158.0,11528.6,309.99,-10.090000000000032,-9.110000000000014,0.0,0.0,320.3,359.93,5032.9,12834.1,480.27,39.629999999999995,159.96999999999997,1.0,1.0,290.0,278.01,5751.5,13991.5,268.03,-11.990000000000009,-21.970000000000027,0.0,0.0,346.3,346.53,5994.6,12797.4,227.0,0.22999999999996135,-119.30000000000001,1.0,0.0,310.0,342.6,5509.3,11920.9,408.23,32.60000000000002,98.23000000000002,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,276.6,276.03,3583.3,11754.3,244.52,-0.57000000000005,-32.08000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,305.2,306.94,3699.9,9721.9,185.53,1.740000000000009,-119.66999999999999,1.0,0.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,236.7,274.95,5018.2,13210.4,285.0,38.25,48.30000000000001,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,292.2,319.94,4351.1,12573.5,200.0,27.74000000000001,-92.19999999999999,1.0,0.0,32272.0,-14775.4,-3040.76,-4496.4,-2159.5,23.4,251.47,259.65,254.77
2022-08-10 19:00:00,383.0,383.1,4064.8,12056.6,491.66,0.10000000000002274,108.66000000000003,1,1,377.8,372.49,3833.3,10903.3,391.01,-5.310000000000002,13.20999999999998,0.0,1.0,337.66,324.1,4979.7,11108.0,380.0,-13.560000000000002,42.339999999999975,0.0,1.0,334.7,324.27,4863.1,11486.7,317.5,-10.430000000000007,-17.19999999999999,0.0,0.0,360.0,379.41,5559.2,13558.6,524.08,19.410000000000025,164.08000000000004,1.0,1.0,285.0,279.38,5931.7,13700.7,253.02,-5.6200000000000045,-31.97999999999999,0.0,0.0,350.0,352.38,5902.3,12467.4,239.1,2.3799999999999955,-110.9,1.0,0.0,323.9,344.61,5335.8,11908.8,418.71,20.710000000000036,94.81,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,276.6,276.03,3583.3,11754.3,244.52,-0.57000000000005,-32.08000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,305.2,306.94,3699.9,9721.9,185.53,1.740000000000009,-119.66999999999999,1.0,0.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,236.7,274.95,5018.2,13210.4,285.0,38.25,48.30000000000001,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,292.2,319.94,4351.1,12573.5,200.0,27.74000000000001,-92.19999999999999,1.0,0.0,31092.0,-16102.79,-2934.65,-4643.79,-835.0,20.35,251.47,259.65,254.77
2022-08-10 20:00:00,357.4,352.01,3409.3,11572.1,456.97,-5.389999999999986,99.57000000000005,0,1,360.0,359.36,3745.2,10914.8,358.5,-0.6399999999999864,-1.5,0.0,0.0,333.0,326.62,4745.7,11200.6,380.0,-6.3799999999999955,47.0,0.0,1.0,322.8,320.45,4990.4,11704.0,317.5,-2.3500000000000227,-5.300000000000011,0.0,0.0,358.4,382.42,5242.1,13178.6,368.55,24.02000000000004,10.150000000000034,1.0,1.0,277.8,274.94,5694.6,13551.6,165.0,-2.8600000000000136,-112.80000000000001,0.0,0.0,342.1,357.01,5488.2,12642.5,282.35,14.909999999999968,-59.75,1.0,0.0,324.3,341.17,5184.9,11734.7,413.23,16.870000000000005,88.93,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,276.6,276.03,3583.3,11754.3,244.52,-0.57000000000005,-32.08000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,305.2,306.94,3699.9,9721.9,185.53,1.740000000000009,-119.66999999999999,1.0,0.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,236.7,274.95,5018.2,13210.4,285.0,38.25,48.30000000000001,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,292.2,319.94,4351.1,12573.5,200.0,27.74000000000001,-92.19999999999999,1.0,0.0,29745.0,-17270.7,-3279.06,-4464.7,-98.0,27.3,243.83,249.39,214.3
2022-08-10 21:00:00,336.0,331.0,3150.0,10969.8,408.93,-5.0,72.93,0,1,344.17,343.36,3663.2,10632.8,274.5,-0.8100000000000023,-69.67000000000002,0.0,0.0,331.77,324.99,4554.5,11032.8,380.0,-6.779999999999973,48.23000000000002,0.0,1.0,316.0,315.15,4874.6,11796.5,231.5,-0.8500000000000227,-84.5,0.0,0.0,360.4,388.79,5014.8,13460.1,330.0,28.390000000000043,-30.399999999999977,1.0,0.0,255.0,260.04,5436.3,13053.7,332.5,5.0400000000000205,77.5,1.0,1.0,339.0,372.0,5270.4,12621.4,382.44,33.0,43.44,1.0,1.0,331.8,346.56,5277.8,11628.5,290.51,14.759999999999991,-41.29000000000002,1.0,0.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,276.6,276.03,3583.3,11754.3,244.52,-0.57000000000005,-32.08000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,305.2,306.94,3699.9,9721.9,185.53,1.740000000000009,-119.66999999999999,1.0,0.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,236.7,274.95,5018.2,13210.4,285.0,38.25,48.30000000000001,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,292.2,319.94,4351.1,12573.5,200.0,27.74000000000001,-92.19999999999999,1.0,0.0,29126.0,-17740.93,-3587.29,-4315.93,0.0,33.35,237.6,243.83,196.05
2022-08-10 22:00:00,305.0,293.88,3310.9,10368.9,372.36,-11.120000000000005,67.36000000000001,0,1,311.7,313.51,3796.0,10253.0,251.67,1.8100000000000023,-60.03,1.0,0.0,295.16,287.16,3795.8,9925.4,267.51,-8.0,-27.650000000000034,0.0,0.0,300.0,260.26,4382.4,11244.5,134.26,-39.74000000000001,-165.74,0.0,0.0,314.4,343.16,4449.0,12530.1,434.64,28.760000000000048,120.24000000000001,1.0,1.0,218.0,188.09,4598.1,12945.1,222.5,-29.909999999999997,4.5,0.0,1.0,290.9,338.0,4802.0,12480.7,343.76,47.10000000000002,52.860000000000014,1.0,1.0,303.5,320.16,4848.2,10561.4,215.0,16.660000000000025,-88.5,1.0,0.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,276.6,276.03,3583.3,11754.3,244.52,-0.57000000000005,-32.08000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,305.2,306.94,3699.9,9721.9,185.53,1.740000000000009,-119.66999999999999,1.0,0.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,236.7,274.95,5018.2,13210.4,285.0,38.25,48.30000000000001,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,292.2,319.94,4351.1,12573.5,200.0,27.74000000000001,-92.19999999999999,1.0,0.0,27482.5,-19275.86,-5040.72,-4207.36,0.0,17.7,253.07,418.54,265.89
2022-08-10 23:00:00,254.8,259.69,4059.7,11609.9,332.5,4.889999999999986,77.69999999999999,1,1,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,255.4,241.65,3468.3,8927.1,155.01,-13.75,-100.39000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,274.0,293.07,3495.8,11867.1,349.4,19.069999999999993,75.39999999999998,1.0,1.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,249.9,261.52,4999.6,11110.8,285.38,11.619999999999976,35.47999999999999,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,276.6,276.03,3583.3,11754.3,244.52,-0.57000000000005,-32.08000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,305.2,306.94,3699.9,9721.9,185.53,1.740000000000009,-119.66999999999999,1.0,0.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,236.7,274.95,5018.2,13210.4,285.0,38.25,48.30000000000001,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,292.2,319.94,4351.1,12573.5,200.0,27.74000000000001,-92.19999999999999,1.0,0.0,24391.0,-21977.15,-7679.01,-3817.15,0.0,17.75,250.43,253.07,241.46
2022-08-11 00:00:00,236.1,242.87,3799.1,11327.3,300.0,6.77000000000001,63.900000000000006,1,1,236.4,235.69,3570.2,10633.8,272.62,-0.710000000000008,36.22,0.0,1.0,227.1,219.94,3581.0,9152.1,150.63,-7.159999999999997,-76.47,0.0,0.0,245.0,228.01,3988.8,9464.4,197.45,-16.99000000000001,-47.55000000000001,0.0,0.0,245.0,263.44,3414.4,10861.1,299.5,18.439999999999998,54.5,1.0,1.0,195.0,211.6,4108.1,13095.1,278.0,16.599999999999994,83.0,1.0,1.0,229.8,268.49,5191.5,10742.3,301.78,38.69,71.97999999999996,1.0,1.0,278.7,276.36,4807.7,10766.7,252.6,-2.339999999999975,-26.099999999999994,0.0,0.0,254.8,259.69,4059.7,11609.9,332.5,4.889999999999986,77.69999999999999,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,255.4,241.65,3468.3,8927.1,155.01,-13.75,-100.39000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,274.0,293.07,3495.8,11867.1,349.4,19.069999999999993,75.39999999999998,1.0,1.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,249.9,261.52,4999.6,11110.8,285.38,11.619999999999976,35.47999999999999,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,22258.0,-21095.1,-9144.41,-3089.1,0.0,16.0,256.63,261.94,233.55
2022-08-11 01:00:00,236.0,247.0,3820.7,11375.9,318.0,11.0,82.0,1,1,239.0,236.0,3530.0,10800.5,224.13,-3.0,-14.870000000000005,0.0,0.0,220.0,212.58,3761.1,9397.1,144.0,-7.4199999999999875,-76.0,0.0,0.0,238.0,211.41,3778.2,8837.3,182.95,-26.590000000000003,-55.05000000000001,0.0,0.0,230.0,245.0,3352.6,10662.2,356.15,15.0,126.14999999999998,1.0,1.0,188.7,196.36,3944.9,12873.8,278.0,7.660000000000025,89.30000000000001,1.0,1.0,223.0,261.54,4958.0,10482.0,291.73,38.54000000000002,68.73000000000002,1.0,1.0,249.4,254.38,4595.8,10181.6,294.0,4.97999999999999,44.599999999999994,1.0,1.0,254.8,259.69,4059.7,11609.9,332.5,4.889999999999986,77.69999999999999,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,255.4,241.65,3468.3,8927.1,155.01,-13.75,-100.39000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,274.0,293.07,3495.8,11867.1,349.4,19.069999999999993,75.39999999999998,1.0,1.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,249.9,261.52,4999.6,11110.8,285.38,11.619999999999976,35.47999999999999,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,21184.5,-21793.33,-9826.14,-2713.83,0.0,15.0,255.05,261.94,226.89
2022-08-11 02:00:00,229.5,236.0,3604.6,11269.3,309.0,6.5,79.5,1,1,234.8,226.99,3456.2,10866.5,254.24,-7.810000000000002,19.439999999999998,0.0,1.0,208.0,199.92,3663.1,9315.3,155.01,-8.080000000000013,-52.99000000000001,0.0,0.0,227.1,214.48,3444.6,8586.7,122.0,-12.620000000000005,-105.1,0.0,0.0,217.0,225.65,3363.5,10276.7,191.85,8.650000000000006,-25.150000000000006,1.0,0.0,182.2,185.53,3941.9,12675.3,275.0,3.3300000000000125,92.80000000000001,1.0,1.0,226.7,258.13,4844.0,10423.8,187.33,31.430000000000007,-39.369999999999976,1.0,0.0,240.7,244.76,4369.4,9880.8,357.45,4.060000000000002,116.75,1.0,1.0,254.8,259.69,4059.7,11609.9,332.5,4.889999999999986,77.69999999999999,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,255.4,241.65,3468.3,8927.1,155.01,-13.75,-100.39000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,274.0,293.07,3495.8,11867.1,349.4,19.069999999999993,75.39999999999998,1.0,1.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,249.9,261.52,4999.6,11110.8,285.38,11.619999999999976,35.47999999999999,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,20392.0,-22076.81,-10065.12,-2204.81,0.0,12.75,255.05,261.94,226.89
2022-08-11 03:00:00,224.0,236.0,3582.0,11276.6,309.0,12.0,85.0,1,1,239.0,229.07,3626.6,10891.8,252.69,-9.930000000000007,13.689999999999998,0.0,1.0,213.8,199.97,3585.7,9590.1,151.06,-13.830000000000013,-62.74000000000001,0.0,0.0,215.0,202.57,3514.2,8350.4,122.0,-12.430000000000007,-93.0,0.0,0.0,208.4,210.09,3306.6,10381.4,175.3,1.6899999999999977,-33.099999999999994,1.0,0.0,182.7,182.88,3890.3,12686.1,272.0,0.18000000000000682,89.30000000000001,1.0,1.0,216.6,261.29,4849.3,10349.7,187.35,44.690000000000026,-29.25,1.0,0.0,229.5,241.89,4350.2,9607.2,290.0,12.389999999999986,60.5,1.0,1.0,254.8,259.69,4059.7,11609.9,332.5,4.889999999999986,77.69999999999999,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,255.4,241.65,3468.3,8927.1,155.01,-13.75,-100.39000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,274.0,293.07,3495.8,11867.1,349.4,19.069999999999993,75.39999999999998,1.0,1.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,249.9,261.52,4999.6,11110.8,285.38,11.619999999999976,35.47999999999999,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,19996.5,-22024.82,-9951.63,-1757.32,0.0,10.65,255.05,261.94,226.89
2022-08-11 04:00:00,227.6,248.73,3652.7,11121.4,318.0,21.129999999999995,90.4,1,1,248.0,242.47,3323.2,10875.7,275.56,-5.530000000000001,27.560000000000002,0.0,1.0,220.0,228.81,3617.3,9786.3,280.5,8.810000000000002,60.5,1.0,1.0,212.5,208.18,3466.9,8509.2,122.0,-4.319999999999993,-90.5,0.0,0.0,207.7,210.08,3319.0,10410.5,175.3,2.380000000000024,-32.39999999999998,1.0,0.0,182.9,179.9,3868.1,12428.6,272.0,-3.0,89.1,0.0,1.0,230.0,267.61,4692.5,10396.3,188.0,37.610000000000014,-42.0,1.0,0.0,219.3,231.65,4324.5,9572.2,290.0,12.349999999999994,70.69999999999999,1.0,1.0,254.8,259.69,4059.7,11609.9,332.5,4.889999999999986,77.69999999999999,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,255.4,241.65,3468.3,8927.1,155.01,-13.75,-100.39000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,274.0,293.07,3495.8,11867.1,349.4,19.069999999999993,75.39999999999998,1.0,1.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,249.9,261.52,4999.6,11110.8,285.38,11.619999999999976,35.47999999999999,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,20014.0,-21613.28,-9497.09,-1363.28,0.0,8.55,255.84,261.94,230.22
2022-08-11 05:00:00,236.0,262.46,3764.2,11030.1,365.61,26.45999999999998,129.61,1,1,250.0,249.99,3320.6,10835.6,250.07,-0.009999999999990905,0.06999999999999318,0.0,1.0,239.0,239.0,4150.5,10159.6,171.05,0.0,-67.94999999999999,0.0,0.0,208.5,209.1,2942.2,8635.4,131.0,0.5999999999999943,-77.5,1.0,0.0,215.0,212.02,3511.4,10486.7,184.15,-2.9799999999999898,-30.849999999999994,0.0,0.0,185.9,189.73,4039.7,11942.9,275.0,3.829999999999984,89.1,1.0,1.0,218.6,267.32,4885.5,10568.1,188.0,48.72,-30.599999999999994,1.0,0.0,215.0,229.51,4443.3,9576.6,237.36,14.509999999999991,22.360000000000014,1.0,1.0,254.8,259.69,4059.7,11609.9,332.5,4.889999999999986,77.69999999999999,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,255.4,241.65,3468.3,8927.1,155.01,-13.75,-100.39000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,274.0,293.07,3495.8,11867.1,349.4,19.069999999999993,75.39999999999998,1.0,1.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,249.9,261.52,4999.6,11110.8,285.38,11.619999999999976,35.47999999999999,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,20550.5,-20798.27,-8673.08,-1084.77,-12.0,7.0,258.2,262.21,236.58
2022-08-11 06:00:00,290.3,302.39,4309.7,11707.1,395.71,12.089999999999975,105.40999999999997,1,1,301.0,289.22,3880.8,11176.4,363.37,-11.779999999999973,62.370000000000005,0.0,1.0,269.2,277.56,5002.6,9791.4,380.0,8.360000000000014,110.80000000000001,1.0,1.0,211.4,210.4,3056.7,8624.7,122.0,-1.0,-89.4,0.0,0.0,255.9,271.05,3828.7,11049.9,344.48,15.150000000000006,88.58000000000001,1.0,1.0,222.0,207.51,4510.6,11642.7,285.5,-14.490000000000009,63.5,0.0,1.0,306.0,320.34,4946.5,10978.5,188.0,14.339999999999975,-118.0,1.0,0.0,230.0,230.09,4598.4,9465.4,184.83,0.09000000000000341,-45.16999999999999,1.0,0.0,254.8,259.69,4059.7,11609.9,332.5,4.889999999999986,77.69999999999999,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,255.4,241.65,3468.3,8927.1,155.01,-13.75,-100.39000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,274.0,293.07,3495.8,11867.1,349.4,19.069999999999993,75.39999999999998,1.0,1.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,249.9,261.52,4999.6,11110.8,285.38,11.619999999999976,35.47999999999999,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,23604.0,-17596.38,-5947.69,-936.38,-506.5,7.45,262.21,357.51,260.78
2022-08-11 07:00:00,330.0,335.5,3361.4,9758.7,453.24,5.5,123.24000000000001,1,1,341.0,320.93,3070.0,9413.1,373.8,-20.069999999999993,32.80000000000001,0.0,1.0,315.8,337.03,3370.0,9511.9,369.68,21.22999999999996,53.879999999999995,1.0,1.0,200.0,195.47,3532.4,9919.5,147.5,-4.530000000000001,-52.5,0.0,0.0,318.0,330.7,3212.8,9242.4,397.0,12.699999999999989,79.0,1.0,1.0,240.0,226.25,4804.2,13825.0,269.5,-13.75,29.5,0.0,1.0,342.5,375.2,4351.0,10401.1,201.6,32.69999999999999,-140.9,1.0,0.0,218.0,225.32,4467.9,9862.5,183.0,7.319999999999993,-35.0,1.0,0.0,254.8,259.69,4059.7,11609.9,332.5,4.889999999999986,77.69999999999999,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,255.4,241.65,3468.3,8927.1,155.01,-13.75,-100.39000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,274.0,293.07,3495.8,11867.1,349.4,19.069999999999993,75.39999999999998,1.0,1.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,249.9,261.52,4999.6,11110.8,285.38,11.619999999999976,35.47999999999999,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,27712.0,-13377.96,-2934.77,-825.96,-1723.0,27.3,250.47,254.53,202.75
2022-08-11 08:00:00,300.2,313.4,3656.5,10602.5,423.82,13.199999999999989,123.62,1,1,322.0,307.33,2925.5,9974.6,329.63,-14.670000000000016,7.6299999999999955,0.0,1.0,323.3,314.46,3207.7,8984.7,156.53,-8.840000000000032,-166.77,0.0,0.0,196.0,188.82,3565.7,10367.9,122.0,-7.180000000000007,-74.0,0.0,0.0,308.43,315.59,3140.4,9654.6,390.43,7.159999999999968,82.0,1.0,1.0,266.7,276.93,4749.3,14130.5,217.5,10.230000000000018,-49.19999999999999,1.0,0.0,363.1,368.76,4624.2,10652.4,474.35,5.659999999999968,111.25,1.0,1.0,213.2,224.42,4603.6,10110.8,183.0,11.219999999999999,-30.19999999999999,1.0,0.0,254.8,259.69,4059.7,11609.9,332.5,4.889999999999986,77.69999999999999,1.0,1.0,256.5,259.35,3945.2,10899.0,290.59,2.8500000000000227,34.089999999999975,1.0,1.0,255.4,241.65,3468.3,8927.1,155.01,-13.75,-100.39000000000001,0.0,0.0,271.25,267.8,4230.0,9486.9,203.76,-3.4499999999999886,-67.49000000000001,0.0,0.0,274.0,293.07,3495.8,11867.1,349.4,19.069999999999993,75.39999999999998,1.0,1.0,214.0,209.93,4400.3,13185.4,220.0,-4.069999999999993,6.0,0.0,1.0,249.9,261.52,4999.6,11110.8,285.38,11.619999999999976,35.47999999999999,1.0,1.0,291.0,294.65,5049.0,11235.5,291.61,3.6499999999999773,0.6100000000000136,1.0,1.0,30566.0,-10560.28,-1669.09,-862.28,-3275.5,14.45,262.48,325.0,262.31
